match_id, home_attack, home_deffense, away_attack, away_deffense
483, 0.7111111, 0.6666667, 1.0, 0.7111111
484, 1.0666667, 1.6666666, 1.3333334, 2.1333334
485, 0.0, 1.3488371, 1.0116279, 1.0116279
486, 2.0232558, 0.67441857, 1.3488371, 1.0116279
487, 0.67441857, 2.0232558, 0.67441857, 1.3488371
488, 0.33333334, 0.68292683, 0.34146342, 2.3333333
489, 1.3559322, 0.6557377, 1.3114754, 1.1299435
490, 1.0714285, 0.9905661, 1.5408804, 0.71428573
491, 0.71428573, 0.3301887, 1.3207548, 0.71428573
492, 0.71428573, 1.3207548, 1.100629, 0.952381
493, 0.71428573, 0.6603774, 0.8805032, 0.4761905
494, 2.142857, 0.6603774, 0.8805032, 0.71428573
495, 0.6779661, 1.3114754, 0.4371585, 0.6779661
496, 1.612745, 0.6438356, 1.0730593, 0.46078435
497, 0.67741936, 0.6666667, 0.8888889, 0.67741936
498, 1.1375661, 1.7641026, 1.9846153, 1.0238096
499, 0.6825397, 0.99230766, 0.44102564, 1.8201059
500, 0.34126985, 0.6615385, 1.1025641, 0.6825397
501, 1.3650794, 0.8820513, 0.8820513, 1.3650794
502, 0.46078435, 0.8584475, 0.3219178, 2.4191177
503, 1.1574073, 0.6097561, 1.5243902, 1.0416666
504, 1.3888888, 0.6097561, 1.5243902, 0.6944444
505, 0.93333334, 0.41880345, 1.099359, 0.525
506, 0.46296296, 1.2195122, 0.91463417, 0.5208333
507, 2.5462964, 0.6097561, 0.7621951, 0.6944444
508, 0.6944444, 1.8292683, 0.8130082, 2.3148146
509, 0.9259259, 1.0162601, 0.6097561, 0.6944444
510, 1.3555555, 0.6421052, 1.0701754, 0.45185184
511, 0.7, 0.82962966, 1.2444445, 0.875
512, 0.46666667, 1.2444445, 0.93333334, 1.225
513, 1.021978, 1.6315789, 1.522807, 0.9084249
514, 0.7, 1.2444445, 0.62222224, 1.5749999
515, 0.23333333, 0.62222224, 0.7777778, 0.7
516, 0.525, 1.2444445, 0.62222224, 1.8666667
517, 0.0, 0.0, 0.0, 0.0
518, 0.0, 0.0, 0.0, 0.0
519, 0.0, 0.0, 0.0, 0.0
520, 0.0, 0.0, 0.0, 0.0
521, 0.0, 0.0, 0.0, 0.0
522, 0.0, 0.0, 0.0, 0.0
523, 0.0, 0.0, 0.0, 0.0
524, 0.0, 0.0, 0.0, 0.0
525, 1.6673229, 1.119186, 1.6116278, 0.8488189
526, 1.2125984, 0.8953488, 1.3430232, 0.6062992
527, 0.29752067, 0.8888889, 0.53333336, 1.4280992
528, 1.338843, 1.1111112, 0.8888889, 1.338843
529, 1.0413224, 1.5555556, 1.0666667, 1.0710744
530, 0.74380165, 0.44444445, 0.7111111, 0.9520661
531, 0.7159664, 0.35949367, 0.8987342, 1.1932772
532, 0.74380165, 2.0, 0.35555556, 0.9520661
533, 1.1678833, 1.3913044, 1.7391305, 1.0510949
534, 1.9527028, 0.53125, 2.4791665, 0.5743243
535, 0.4379562, 0.21739131, 0.7246377, 1.1678833
536, 1.1703703, 1.0651686, 0.8876405, 1.3166667
537, 0.35036498, 1.5652174, 0.5217392, 1.1678833
538, 0.14598541, 1.5217391, 0.43478262, 1.459854
539, 0.58394164, 1.0434784, 1.0434784, 0.58394164
540, 1.2635136, 1.0625, 0.53125, 0.9189189
541, 1.7951219, 0.18039216, 1.0522876, 0.6544715
542, 1.4585365, 0.9019608, 1.4431373, 0.89756095
543, 0.34285715, 1.077551, 0.4489796, 1.7142857
544, 0.89756095, 1.2627451, 1.2026144, 0.9349593
545, 0.9098039, 0.53265303, 0.59183675, 0.94771236
546, 0.7619048, 0.5986395, 0.8979592, 1.0285714
547, 0.5714286, 1.7959183, 0.4489796, 0.85714287
548, 1.1428572, 0.8979592, 0.5387755, 0.9142857
549, 1.59774, 1.3092592, 1.6031746, 0.81517357
550, 1.1360947, 1.2427186, 1.708738, 1.0414202
551, 1.9971751, 0.77932096, 2.1820986, 0.5706215
552, 0.45443788, 0.37281555, 0.7988905, 1.3795435
553, 1.1360947, 1.3980583, 0.7456311, 1.0224853
554, 0.37475348, 1.6909386, 0.7686084, 1.2179488
555, 0.7952663, 1.3048544, 0.53259367, 1.3795435
556, 0.56804734, 1.0873786, 0.93203884, 0.6627219
557, 1.7210526, 0.15013775, 1.1582055, 0.6556391
558, 1.4364641, 0.920354, 1.5339233, 0.95764273
559, 0.5745857, 1.2271388, 0.39443743, 1.4775059
560, 0.86187845, 0.460177, 0.5259166, 0.82083666
561, 1.0670877, 0.6573957, 0.920354, 1.1491714
562, 0.47882137, 1.5339233, 0.6573957, 0.9029203
563, 0.6539683, 1.0510205, 0.91964287, 0.6675926
564, 1.1473684, 0.9008265, 0.600551, 0.95614034
565, 1.5416666, 1.3427418, 1.5665321, 0.8671875
566, 1.2428571, 1.1836734, 1.5782313, 0.9114286
567, 1.8169641, 0.8951613, 1.9182026, 0.578125
568, 0.38541666, 0.29838708, 0.6713709, 1.5175781
569, 1.0771428, 1.3151927, 1.074074, 0.87
570, 0.33035716, 1.4066819, 0.6394009, 1.2388393
571, 0.8671875, 1.0443548, 1.2308468, 0.9394531
572, 0.83955073, 1.299193, 0.73590654, 1.2681327
573, 1.4899867, 1.130699, 1.5390071, 0.86915886
574, 1.1683168, 1.257752, 1.5681063, 0.9179632
575, 0.33380485, 0.39202657, 0.6860465, 1.5334159
576, 1.0140187, 1.2092198, 1.0260047, 0.86915886
577, 0.2920792, 1.372093, 0.65337765, 1.251768
578, 1.0014144, 0.91472864, 1.257752, 0.94925743
579, 0.5841584, 1.5681063, 0.5717054, 0.94925743
580, 0.87623763, 1.372093, 0.80038756, 1.3143564
581, 1.6721528, 0.37797618, 1.1759259, 0.5852535
582, 1.3377222, 1.1339285, 1.2126735, 0.87788016
583, 1.8229166, 0.77640843, 1.9964789, 0.5833333
584, 0.4881988, 1.4003887, 0.49508694, 1.3922706
585, 1.0462093, 0.6296089, 0.5396648, 0.87184113
586, 1.0679348, 0.5569728, 0.89115644, 1.2204969
587, 0.65841013, 0.99218744, 1.2126735, 0.8047235
588, 1.0241935, 0.8819444, 0.55121523, 0.9510369
589, 1.3021277, 1.1184211, 1.491228, 0.9002364
590, 0.28936172, 0.4473684, 0.69590646, 1.4146572
591, 0.5726496, 1.3489933, 0.49962717, 1.3998101
592, 1.0288416, 1.0935673, 0.8947368, 0.744073
593, 0.44619423, 1.1606425, 0.63721555, 1.415923
594, 1.0748923, 0.8986486, 1.2356418, 0.9315733
595, 0.7092198, 1.4285715, 0.51282054, 1.683423
596, 0.981685, 1.2847556, 0.7994035, 1.2089269
597, 1.74, 0.43939397, 1.230303, 0.58
598, 1.6770834, 0.990566, 1.1740042, 0.9074074
599, 1.2962964, 1.4675052, 1.6631726, 0.7777778
600, 1.6851852, 0.8805031, 1.85884, 0.5185185
601, 1.0771428, 0.3766234, 0.52727276, 0.87
602, 0.9652778, 0.48874828, 0.87974685, 1.2410715
603, 0.6481482, 0.9783369, 1.3696716, 0.9722222
604, 0.9722222, 0.8805031, 0.5503145, 0.9479167
605, 0.0, 0.0, 0.0, 0.6666667
606, 0.0, 0.0, 1.0, 0.0
607, 0.0, 0.0, 1.0, 1.4444444
608, 0.0, 0.0, 0.0, 0.0
609, 0.0, 0.0, 1.0, 0.6666667
610, 0.0, 0.0, 0.0, 1.3333334
611, 0.0, 0.0, 0.0, 0.6363636
612, 0.0, 0.0, 1.0, 2.6666667
613, 1.4251394, 1.2982804, 1.4380952, 0.81621623
614, 0.40483385, 0.4763033, 0.7327743, 1.3079247
615, 0.6063218, 1.226235, 0.4129159, 1.299261
616, 0.9866667, 1.1520958, 1.1077844, 0.7254902
617, 1.0271821, 1.0960904, 1.0117759, 0.8109333
618, 1.1620554, 0.44277108, 0.53132534, 0.8715415
619, 0.5803921, 1.5508982, 0.53173655, 1.3349019
620, 0.87058824, 1.4401197, 0.79760474, 1.3929412
621, 1.5649935, 0.39738563, 1.3005347, 0.5335205
622, 1.2911197, 1.4305882, 1.6888888, 0.78249675
623, 1.8381153, 1.0117759, 1.7776339, 0.5451274
624, 0.2973422, 1.3911917, 0.541019, 1.3875968
625, 0.8109333, 0.5058879, 0.8244099, 0.99114066
626, 0.75687104, 1.5176637, 0.85017276, 1.1893688
627, 0.8096677, 0.9526066, 1.2457163, 1.1210783
628, 0.93899614, 1.0729412, 0.5588235, 0.95366794
629, 1.2819549, 1.3517442, 1.47463, 0.74162674
630, 1.4399164, 1.0512397, 1.0324675, 1.0008211
631, 0.25898078, 0.500646, 0.7209302, 1.3402255
632, 0.5562678, 1.2102273, 0.41493505, 1.3003663
633, 1.005994, 1.0737661, 1.1357143, 0.728022
634, 1.1001221, 0.9085714, 1.1104761, 0.8412698
635, 1.1654135, 0.500646, 0.5406977, 0.87406015
636, 0.58270675, 1.501938, 0.49154335, 1.536227
637, 1.7482759, 0.36344087, 1.3629032, 0.48563215
638, 1.1655172, 1.4868035, 1.7263441, 0.81586206
639, 1.8287768, 0.8913044, 1.7826087, 0.58992803
640, 0.23597121, 0.4456522, 0.7130435, 1.3568344
641, 0.3277378, 1.4855072, 0.5671937, 1.4480052
642, 0.7649819, 1.2677778, 0.7409091, 1.2838858
643, 0.64892083, 0.9804348, 1.215415, 1.0189667
644, 0.9117069, 0.97233206, 0.5570652, 0.95863307
645, 1.4359926, 1.2475822, 1.677305, 0.73129255
646, 1.5600908, 0.91489357, 0.99113476, 0.92630386
647, 0.59, 1.2291667, 0.4190341, 1.3945453
648, 1.0178572, 1.1430482, 1.0160428, 0.84013605
649, 1.1115646, 1.006383, 0.99806577, 0.79777366
650, 0.9573284, 0.582205, 0.66537714, 0.9573284
651, 0.885, 0.553125, 0.8194445, 0.9833333
652, 0.64353746, 1.4638298, 0.45744678, 1.5600908
653, 1.7304882, 0.33976126, 1.2937063, 0.457581
654, 1.1986971, 1.4788495, 1.6982003, 0.81729347
655, 1.738959, 1.0237501, 1.81125, 0.54652995
656, 0.37940922, 0.42954546, 0.63, 1.2917981
657, 0.37854427, 1.2741047, 0.54503363, 1.3879957
658, 0.6955836, 1.5749999, 0.86625, 1.192429
659, 0.75708854, 0.9343434, 1.2457912, 1.0409968
660, 0.9914255, 0.9343434, 0.6540404, 1.0112541
661, 1.4043887, 1.1881188, 1.60853, 0.7407765
662, 1.7053291, 0.31683168, 1.3160701, 0.46298528
663, 1.5647415, 0.95652175, 1.0301005, 0.8795885
664, 0.60188085, 1.2356435, 0.43869, 1.3426572
665, 1.0532916, 1.1089108, 1.029703, 0.8025078
666, 1.0030395, 0.6376812, 0.6622074, 0.97217673
667, 0.8025078, 0.4752475, 0.8554455, 0.9028213
668, 0.6565973, 1.3825382, 0.51180506, 1.6667471
669, 1.4025794, 1.0894455, 1.5978534, 0.7480424
670, 1.3162394, 1.4749471, 1.696189, 0.7991453
671, 1.6830955, 0.9441861, 1.8157424, 0.5142791
672, 0.4675265, 0.5810376, 0.726297, 1.3090743
673, 0.9818056, 1.1620752, 0.9441861, 0.86102796
674, 0.45583832, 1.1802326, 0.5810376, 1.3558267
675, 0.65453714, 1.5252236, 0.8715564, 1.1688162
676, 0.7991453, 1.032463, 1.253705, 1.1282052
677, 1.641464, 0.29527423, 1.2338245, 0.52258855
678, 1.4809657, 0.969163, 1.038389, 1.0067649
679, 0.5168269, 1.3289835, 0.41135204, 1.3088473
680, 1.0336539, 1.1074862, 1.0969388, 0.82893664
681, 0.93968534, 0.6644918, 0.68558675, 1.0470779
682, 0.892701, 0.5168269, 0.7541454, 0.9161932
683, 0.75423187, 1.416469, 0.55380744, 1.6195781
684, 0.93968534, 0.9598214, 0.73832417, 0.84571683
685, 1.4017365, 1.1031057, 1.6546584, 0.7884767
686, 1.4017365, 1.4478261, 1.6546584, 0.7884767
687, 1.6207577, 0.8962733, 1.7925466, 0.52565116
688, 0.5694554, 0.6204969, 0.689441, 1.2703236
689, 0.96369374, 1.1720498, 0.9652174, 0.8963026
690, 0.47173822, 1.1137124, 0.55155283, 1.4017365
691, 1.0513023, 1.1031057, 1.1031057, 0.83228093
692, 0.6132597, 1.4478261, 0.8962733, 1.1389108
693, 3.3333333, 0.88235295, 0.0, 0.0
694, 0.0, 0.0, 3.5294118, 0.8333333
695, 0.0, 3.5294118, 0.88235295, 0.0
696, 1.3548387, 0.9545454, 3.8181815, 0.0
697, 0.8333333, 0.0, 0.88235295, 0.8333333
698, 1.6666666, 0.0, 1.7647059, 0.8333333
699, 0.0, 0.88235295, 0.88235295, 0.0
700, 0.67741936, 0.9545454, 0.0, 0.0
701, 1.5924933, 0.3409091, 1.2090908, 0.5367293
702, 1.4767994, 1.027972, 1.0818181, 0.9495979
703, 0.5308311, 1.2272726, 0.5090909, 1.2798928
704, 1.0184829, 0.6160714, 0.7027778, 1.1572328
705, 0.88471854, 0.54545456, 0.76363635, 0.90831107
706, 0.75201076, 1.3636364, 0.57272726, 1.5689008
707, 0.8404826, 0.9545454, 1.2727273, 0.9908848
708, 0.88471854, 0.9545454, 0.6818182, 0.8404826
709, 2.488889, 1.0, 0.5, 1.2444445
710, 0.0, 0.0, 0.5217391, 1.8000001
711, 0.5897436, 0.0, 0.5, 1.7692308
712, 0.6, 2.0869565, 1.0434783, 0.6
713, 0.0, 0.0, 0.5, 1.8666667
714, 0.6, 1.0434783, 1.5652174, 1.5
715, 0.6, 4.173913, 0.0, 0.6
716, 0.0, 1.0, 1.0, 1.8666667
717, 2.5833335, 0.4189189, 1.2567567, 0.0
718, 1.9375, 2.5135133, 1.6756756, 0.6458334
719, 0.6923077, 2.368421, 1.8947368, 0.34615386
720, 2.4230769, 0.4736842, 3.7894735, 0.34615386
721, 0.3229167, 1.2567567, 0.4189189, 1.9375
722, 0.96875, 0.0, 1.6756756, 0.6458334
723, 0.34615386, 0.9473684, 0.4736842, 0.0
724, 1.2916667, 0.8378378, 0.0, 1.2916667
725, 1.7578125, 1.5, 1.0, 1.171875
726, 1.3793103, 1.3953488, 1.860465, 0.6896551
727, 0.0, 0.0, 0.31007752, 1.6091954
728, 0.67241377, 0.0, 0.31707317, 1.3448275
729, 1.7241379, 0.9302325, 0.46511626, 0.34482756
730, 0.3515625, 2.0, 1.3333334, 1.40625
731, 1.0344827, 0.0, 0.9302325, 0.6896551
732, 0.6896551, 2.7906976, 0.31007752, 1.3793103
733, 1.7552744, 0.33333334, 1.6666666, 0.0
734, 0.65822786, 1.6666666, 2.0, 0.65822786
735, 2.5142858, 0.6666667, 3.3333333, 0.68571424
736, 0.65822786, 1.0, 0.33333334, 1.535865
737, 0.68115944, 0.0, 1.3055556, 0.68115944
738, 0.34285712, 2.5, 0.5, 1.3714285
739, 0.45714286, 1.3333334, 0.6666667, 0.68571424
740, 1.1428571, 1.0, 0.0, 1.3714285
741, 1.5019156, 1.5053763, 1.8064517, 0.8045977
742, 1.2873563, 0.90322584, 1.2043011, 0.6436781
743, 0.42145595, 0.6111111, 0.6875, 1.5804597
744, 1.072797, 0.60215056, 1.2043011, 1.2873563
745, 0.85823756, 1.5053763, 1.1290323, 1.4482758
746, 0.85823756, 0.0, 0.67741936, 0.9655172
747, 0.6436781, 0.0, 1.2043011, 0.6436781
748, 0.85823756, 2.4086022, 0.22580646, 1.2873563
749, 1.6941965, 0.22115386, 1.3269231, 0.15401787
750, 1.2115384, 1.7260274, 1.7260274, 0.90865386
751, 2.1201923, 0.6472603, 2.5890412, 0.45432693
752, 0.20535715, 0.0, 0.8846154, 1.3553572
753, 0.45432693, 1.7260274, 0.43150684, 1.3629807
754, 0.20192309, 1.7260274, 0.3452055, 1.4538462
755, 0.6057692, 0.8630137, 0.8630137, 0.6057692
756, 1.3629807, 1.0787672, 0.43150684, 1.2115384
757, 0.0, 0.0, 0.0, 0.0
758, 0.0, 0.0, 0.0, 0.0
759, 0.0, 0.0, 0.0, 0.0
760, 0.0, 0.0, 0.0, 0.0
761, 0.0, 0.0, 0.0, 0.0
762, 0.0, 0.0, 0.0, 0.0
763, 0.0, 0.0, 0.0, 0.0
764, 0.0, 0.0, 0.0, 0.0
765, 1.2678572, 0.42261907, 1.5214286, 0.7888889
766, 1.4087301, 1.0565476, 0.84523815, 0.14087301
767, 1.2717391, 2.8938355, 0.89041096, 1.6956522
768, 0.70652175, 1.1130137, 0.89041096, 1.1304349
769, 0.942029, 1.1872146, 0.5342466, 1.2434783
770, 0.18840581, 1.1872146, 1.6027397, 0.79130435
771, 0.56521744, 1.4840182, 0.7123288, 1.1304349
772, 2.1195652, 1.5582192, 1.1130137, 1.1304349
773, 0.9887324, 0.3505618, 0.43820223, 1.6478873
774, 0.68609023, 0.65178573, 1.3904762, 1.0977443
775, 1.3721805, 0.65178573, 2.0857143, 1.0977443
776, 0.98796993, 0.8690476, 1.7380952, 1.0977443
777, 1.2359155, 0.0, 0.3505618, 0.9887324
778, 0.2744361, 0.4345238, 0.5214286, 0.65864664
779, 0.65915495, 1.2269663, 0.3505618, 1.0985916
780, 0.8781955, 1.0428572, 1.0863096, 0.5488722
781, 1.2205479, 0.3521739, 1.4673913, 0.83219177
782, 1.6624204, 0.82857144, 0.99428576, 0.22165605
783, 1.2191083, 2.817143, 0.99428576, 1.3299364
784, 0.6657534, 1.2326087, 0.7043478, 0.9986301
785, 0.83219177, 1.1005435, 0.44021738, 1.2020549
786, 0.55479455, 1.1005435, 1.4673913, 0.9246575
787, 0.55479455, 1.5407609, 0.88043475, 1.1095891
788, 1.9972602, 1.4086956, 0.88043475, 1.1095891
789, 0.8945386, 0.2753623, 0.49565217, 1.3954802
790, 0.75, 0.5, 1.8055556, 1.25
791, 1.428395, 0.67169815, 1.8191825, 1.0072017
792, 0.98214287, 0.97222215, 1.6666666, 1.1785715
793, 0.625, 1.111111, 0.6666666, 0.9642857
794, 0.21428572, 0.6666666, 0.41666666, 0.89285713
795, 0.625, 1.25, 0.27777776, 0.98214287
796, 0.8945386, 0.82608694, 0.99130434, 0.5367232
797, 1.3696808, 0.9537037, 1.2845805, 0.8609422
798, 1.7349291, 0.68121696, 0.81746036, 0.27393615
799, 0.8121547, 0.68627447, 1.7843138, 1.2633517
800, 0.96999997, 1.1706897, 0.47783256, 1.2317461
801, 0.5414365, 1.4823529, 1.6470588, 0.9281768
802, 1.1911603, 0.16470589, 0.9411765, 0.9281768
803, 0.5414365, 1.1529411, 0.9411765, 1.3922652
804, 1.714549, 1.2352941, 0.68627447, 1.082873
805, 0.9375, 0.35433072, 0.8267717, 1.2760416
806, 1.7557756, 0.81751823, 1.9854015, 0.8712871
807, 1.0095237, 0.8217054, 1.50646, 1.0871795
808, 1.0871795, 2.4651163, 0.8217054, 1.1648351
809, 0.5435898, 0.9390919, 0.6847545, 0.9059829
810, 0.45299146, 0.6847545, 0.46954596, 0.93186814
811, 0.6989011, 1.5260242, 0.23477298, 1.0871795
812, 0.85421246, 0.70431894, 0.8217054, 0.5435898
813, 1.7641509, 0.6986301, 1.0479451, 0.4009434
814, 1.0524764, 0.5094178, 0.8150685, 1.3097484
815, 0.9001225, 0.82481754, 1.5121655, 1.1078432
816, 1.1067961, 2.2586026, 0.83211684, 1.1858529
817, 0.6225728, 1.1441606, 0.69343066, 0.9223301
818, 0.39528432, 0.713243, 0.47549534, 0.94868237
819, 0.7609223, 1.4562044, 0.23774767, 1.1067961
820, 0.8300971, 0.7281022, 0.83211684, 0.5533981
821, 1.3178893, 0.8366013, 1.2084241, 0.7047047
822, 0.977303, 0.59280854, 1.3486395, 1.2827102
823, 0.95015574, 1.38322, 0.46107334, 1.1401869
824, 0.57009345, 1.38322, 1.4754347, 0.88681203
825, 1.0451714, 0.69161, 1.0143613, 0.82346827
826, 0.5707547, 1.1050229, 1.1050229, 1.4585954
827, 1.7102803, 1.1856171, 0.9336735, 1.1401869
828, 1.7102803, 0.7113703, 1.7636055, 0.7838785
829, 1.5902175, 0.6353503, 1.0589172, 0.5059783
830, 0.9637681, 0.47062987, 0.84713376, 1.2391304
831, 1.1569507, 2.3186276, 0.7377451, 1.1569507
832, 0.6427504, 1.124183, 0.84313726, 0.99167204
833, 0.9913044, 1.4522293, 0.47062987, 1.1565218
834, 0.5061659, 0.84313726, 0.42156863, 1.1569507
835, 0.7070254, 1.4052287, 0.21078432, 1.0846412
836, 0.8352657, 0.84713376, 0.9681529, 0.4956522
837, 1.2335805, 0.74456525, 1.1913043, 0.81271183
838, 1.161017, 0.5318323, 1.2291235, 1.161017
839, 1.5238347, 0.74456525, 1.7018634, 0.7095103
840, 0.9675141, 0.7563837, 1.382764, 1.0884534
841, 0.5805085, 1.3371783, 1.531677, 0.98686445
842, 0.99515736, 0.60780835, 0.9360249, 0.8707627
843, 0.66343826, 1.094055, 1.021118, 1.3351694
844, 1.5241935, 1.3012048, 1.1566266, 1.1612903
845, 0.0, 0.0, 0.0, 0.0
846, 0.0, 0.0, 0.0, 0.0
847, 0.0, 0.0, 0.0, 0.0
848, 0.0, 0.0, 0.0, 0.0
849, 0.0, 0.0, 0.0, 0.0
850, 0.0, 0.0, 0.0, 0.0
851, 0.0, 0.0, 0.0, 2.3076923
852, 0.0, 0.0, 0.0, 0.0
853, 1.5828092, 0.7803617, 1.0729973, 0.506499
854, 0.87349397, 0.43413174, 0.7597306, 1.2374498
855, 1.0352521, 2.122422, 0.6753161, 1.0352521
856, 0.68377364, 1.3168604, 0.76816857, 0.92594343
857, 1.0918674, 1.4109282, 0.60778445, 1.1646587
858, 0.72791165, 1.1938623, 1.0419163, 1.3393574
859, 0.58232933, 0.7717898, 0.3858949, 1.0352521
860, 0.75702804, 0.8682635, 1.0853294, 0.72791165
861, 1.1365314, 0.68837804, 1.1264367, 0.8782288
862, 1.2639406, 0.68786126, 1.2381502, 1.0806692
863, 1.5153753, 0.7867177, 1.6816092, 0.7387454
864, 0.8523985, 0.70804596, 1.3767561, 1.3259532
865, 0.49723247, 1.216954, 1.5287356, 0.9298893
866, 0.99446493, 0.5531609, 0.88505745, 0.77490777
867, 1.3890939, 1.2784163, 1.1505746, 1.2501845
868, 0.80286735, 1.4382024, 0.3595506, 1.204301
869, 1.0340425, 0.7240224, 1.1518537, 0.8878143
870, 1.6157706, 0.7235955, 1.0853933, 0.46164876
871, 1.1021556, 0.48742747, 0.69503546, 1.0904926
872, 0.9191489, 1.9910614, 0.7240224, 1.0340425
873, 1.0212766, 1.4078213, 0.7404774, 1.1489362
874, 0.89361703, 1.2067039, 1.0695784, 1.2011604
875, 0.6319149, 0.8145251, 0.3620112, 1.0340425
876, 0.6789168, 1.3164043, 0.70391065, 0.8297872
877, 1.268942, 0.7153439, 1.3006253, 1.1535836
878, 1.3843004, 0.7153439, 1.6257817, 0.83896995
879, 0.9962768, 0.65031266, 1.2518518, 1.268942
880, 0.5767918, 1.0928864, 1.4157848, 1.0093857
881, 0.8972317, 0.59611994, 0.96869487, 0.72098976
882, 1.3680782, 1.3601036, 1.1540273, 1.2437075
883, 0.7340987, 1.3006253, 0.56902355, 1.101148
884, 0.82913834, 0.9067358, 1.088083, 0.91205215
885, 1.1090909, 0.65240645, 1.1960785, 0.82301587
886, 1.6372294, 0.73395723, 0.9786097, 0.42251083
887, 0.83861417, 2.0524118, 0.65677184, 1.2579212
888, 0.6726384, 1.2040817, 0.63214284, 0.74951136
889, 0.6918567, 1.1739795, 1.429847, 1.0089576
890, 0.9801303, 1.2642857, 1.1288265, 1.2491857
891, 0.68137395, 0.9030612, 0.49257886, 0.9434409
892, 0.9224756, 1.444898, 0.6772959, 1.2972312
893, 1.0993493, 0.5158179, 0.8038721, 0.8864319
894, 1.4015151, 0.6499781, 1.3405797, 1.2371399
895, 1.5642916, 0.6430977, 1.6948303, 0.8603603
896, 0.9040638, 0.5958132, 1.2187089, 1.4015151
897, 0.7993827, 0.53623194, 0.89371985, 0.6588319
898, 0.61856997, 0.9681965, 0.48748356, 0.9343434
899, 0.66615224, 1.3405797, 0.5958132, 1.1419753
900, 0.7613169, 0.89371985, 1.0562143, 0.83052754
901, 1.254386, 0.6484716, 1.2636882, 0.80161947
902, 1.6885965, 0.79257643, 1.0087336, 0.4342105
903, 0.7681592, 1.892157, 0.7277526, 1.2962687
904, 0.757085, 1.1306684, 0.62882096, 0.78947365
905, 0.94274086, 1.5084327, 0.806126, 1.2408726
906, 0.7856174, 1.1114768, 1.3435434, 0.9306544
907, 0.8903663, 1.1114768, 1.0076575, 1.1965557
908, 1.2569878, 1.3496504, 1.1420119, 1.2851894
909, 1.0593529, 0.5893198, 0.8512397, 1.0041783
910, 1.2910863, 0.63842976, 1.3095995, 1.191772
911, 0.9690993, 0.66358536, 1.1502146, 1.3839031
912, 0.83294487, 0.6273898, 0.86266094, 0.69536024
913, 0.66209555, 0.91671973, 0.49655646, 0.9085423
914, 0.6607495, 1.3935292, 0.5972268, 1.1893492
915, 0.74884945, 0.7963024, 1.1502146, 0.8589744
916, 1.4793447, 0.79077256, 1.5926048, 0.83694935
917, 1.2381737, 0.66687346, 1.1765553, 0.8622995
918, 1.6803784, 0.80024815, 0.93362284, 0.3979844
919, 0.7549936, 1.7937063, 0.66433567, 1.1991075
920, 0.9622467, 1.5833334, 0.801948, 1.2371744
921, 0.76979744, 1.0795455, 1.5422078, 0.9485004
922, 0.8660221, 0.9356061, 0.8636364, 0.7010655
923, 0.91413444, 1.0795455, 1.1103896, 1.1546961
924, 1.2028084, 1.3674242, 1.0487013, 1.2784135
925, 0.98153037, 0.56249994, 0.8076923, 0.96894664
926, 1.4534199, 0.7403846, 1.6249999, 0.77704483
927, 0.98153037, 0.68749994, 1.2115384, 1.4534199
928, 0.73614776, 1.6875, 0.6730769, 1.1891618
929, 0.85883904, 1.1874999, 0.5384615, 0.7487315
930, 0.6134564, 0.87499994, 0.47115386, 0.8368175
931, 0.6543536, 1.5, 0.56249994, 1.26781
932, 0.73614776, 0.75, 1.076923, 0.96894664
933, 2.368421, 0.0, 3.0, 1.4210526
934, 0.0, 0.0, 0.0, 0.0
935, 0.0, 0.0, 2.0, 0.9473684
936, 0.9473684, 2.0, 0.0, 0.0
937, 0.0, 0.0, 1.0, 1.3235294
938, 0.0, 0.0, 0.0, 0.0
939, 0.0, 0.0, 1.0, 1.3235294
940, 0.0, 0.0, 1.0, 0.4736842
941, 1.1739835, 0.6229236, 1.2209302, 0.8312343
942, 1.7002518, 0.74750835, 0.9966778, 0.44530404
943, 1.307886, 0.6037567, 1.3953489, 1.2468514
944, 0.87192404, 1.4758497, 0.75581396, 1.2846347
945, 0.87192404, 1.0062612, 1.5697675, 0.94458437
946, 0.9155202, 1.0062612, 0.872093, 0.7556675
947, 0.82832783, 1.1404294, 1.0465117, 1.1335013
948, 1.2642899, 1.4087657, 1.0465117, 1.2090681
949, 1.5348837, 0.8148148, 0.8148148, 1.5348837
950, 1.4594594, 3.0, 2.0, 1.945946
951, 1.0232558, 0.8148148, 1.6296296, 1.0232558
952, 0.0, 0.0, 0.5, 0.7297297
953, 0.0, 0.0, 1.0, 0.9444444
954, 0.0, 0.0, 0.5, 1.945946
955, 0.4864865, 1.0, 0.0, 0.972973
956, 1.5348837, 0.8148148, 0.8148148, 0.0
957, 1.6034483, 0.0, 1.7222223, 1.0689656
958, 1.0204082, 1.6129032, 0.8064516, 0.7653061
959, 1.5306122, 0.8064516, 2.016129, 1.0204082
960, 1.3362069, 1.2916667, 0.86111116, 0.5344828
961, 0.0, 0.8064516, 1.2096775, 0.7653061
962, 1.0204082, 0.0, 0.4032258, 0.7653061
963, 2.0408163, 1.6129032, 1.2096775, 0.7653061
964, 0.5102041, 1.2096775, 0.4032258, 2.0408163
965, 1.3571428, 1.2666667, 0.84444445, 0.27142859
966, 1.6190476, 0.8095238, 0.8095238, 1.0793651
967, 0.825, 2.1710527, 0.8684211, 2.2
968, 0.8142857, 0.84444445, 1.2666667, 1.3571428
